id,col,from,to
1014,pixel_423,135.0,256.0
1014,pixel_424,132.0,256.0
1014,pixel_425,137.0,256.0
1014,pixel_440,224.0,256.0
1014,pixel_441,224.0,256.0
1014,pixel_442,141.0,256.0
1014,pixel_443,133.0,256.0
1014,pixel_444,134.0,256.0
1014,pixel_445,141.0,256.0
1015,pixel_169,207.0,256.0
1015,pixel_170,227.0,256.0
1015,pixel_171,103.0,256.0
1015,pixel_172,73.0,256.0
1015,pixel_173,94.0,256.0
1015,pixel_174,69.0,256.0
1015,pixel_189,197.0,256.0
1015,pixel_190,225.0,256.0
1015,pixel_191,152.0,256.0
1015,pixel_192,126.0,256.0
1015,pixel_193,118.0,256.0
1015,pixel_194,105.0,256.0
1015,pixel_209,210.0,256.0
1015,pixel_210,225.0,256.0
1015,pixel_211,202.0,256.0
1015,pixel_212,165.0,256.0
1015,pixel_213,162.0,256.0
1015,pixel_214,158.0,256.0
1015,pixel_229,216.0,256.0
1015,pixel_230,228.0,256.0
1015,pixel_231,207.0,256.0
1015,pixel_232,193.0,256.0
1015,pixel_233,205.0,256.0
1015,pixel_234,219.0,256.0
1015,pixel_249,203.0,256.0
1015,pixel_250,220.0,256.0
1015,pixel_251,198.0,256.0
1015,pixel_252,151.0,256.0
1015,pixel_253,161.0,256.0
1015,pixel_254,209.0,256.0
1015,pixel_269,158.0,256.0
1015,pixel_270,171.0,256.0
1015,pixel_271,177.0,256.0
1015,pixel_272,186.0,256.0
1015,pixel_273,99.0,256.0
1015,pixel_274,144.0,256.0
1027,pixel_169,157.0,256.0
1027,pixel_170,220.0,256.0
1027,pixel_171,191.0,256.0
1027,pixel_172,85.0,256.0
1027,pixel_173,94.0,256.0
1027,pixel_174,80.0,256.0
1027,pixel_189,176.0,256.0
1027,pixel_190,222.0,256.0
1027,pixel_191,217.0,256.0
1027,pixel_192,158.0,256.0
1027,pixel_193,134.0,256.0
1027,pixel_194,105.0,256.0
1027,pixel_209,191.0,256.0
1027,pixel_210,225.0,256.0
1027,pixel_211,228.0,256.0
1027,pixel_212,206.0,256.0
1027,pixel_213,195.0,256.0
1027,pixel_214,200.0,256.0
1027,pixel_229,170.0,256.0
1027,pixel_230,219.0,256.0
1027,pixel_231,223.0,256.0
1027,pixel_232,177.0,256.0
1027,pixel_233,195.0,256.0
1027,pixel_234,222.0,256.0
1027,pixel_249,169.0,256.0
1027,pixel_250,165.0,256.0
1027,pixel_251,167.0,256.0
1027,pixel_252,195.0,256.0
1027,pixel_253,119.0,256.0
1027,pixel_254,176.0,256.0
1027,pixel_269,81.0,256.0
1027,pixel_270,118.0,256.0
1027,pixel_271,108.0,256.0
1027,pixel_272,98.0,256.0
1027,pixel_273,122.0,256.0
1027,pixel_274,125.0,256.0
1030,pixel_169,158.0,256.0
1030,pixel_170,214.0,256.0
1030,pixel_171,219.0,256.0
1030,pixel_172,98.0,256.0
1030,pixel_173,83.0,256.0
1030,pixel_174,94.0,256.0
1030,pixel_189,179.0,256.0
1030,pixel_190,219.0,256.0
1030,pixel_191,226.0,256.0
1030,pixel_192,174.0,256.0
1030,pixel_193,138.0,256.0
1030,pixel_194,110.0,256.0
1030,pixel_209,191.0,256.0
1030,pixel_210,221.0,256.0
1030,pixel_211,227.0,256.0
1030,pixel_212,212.0,256.0
1030,pixel_213,192.0,256.0
1030,pixel_214,195.0,256.0
1030,pixel_229,164.0,256.0
1030,pixel_230,217.0,256.0
1030,pixel_231,225.0,256.0
1030,pixel_232,191.0,256.0
1030,pixel_233,183.0,256.0
1030,pixel_234,223.0,256.0
1030,pixel_249,182.0,256.0
1030,pixel_250,166.0,256.0
1030,pixel_251,177.0,256.0
1030,pixel_252,186.0,256.0
1030,pixel_253,134.0,256.0
1030,pixel_254,168.0,256.0
1030,pixel_269,95.0,256.0
1030,pixel_270,118.0,256.0
1030,pixel_271,120.0,256.0
1030,pixel_272,92.0,256.0
1030,pixel_273,126.0,256.0
1030,pixel_274,124.0,256.0
1031,pixel_327,161.0,0.0
1031,pixel_328,154.0,0.0
1031,pixel_329,150.0,0.0
1031,pixel_330,125.0,0.0
1031,pixel_331,126.0,0.0
1031,pixel_332,162.0,0.0
1031,pixel_347,141.0,0.0
1031,pixel_348,140.0,0.0
1031,pixel_349,128.0,0.0
1031,pixel_350,121.0,0.0
1031,pixel_351,131.0,0.0
1031,pixel_352,116.0,0.0
1031,pixel_367,94.0,0.0
1031,pixel_368,82.0,0.0
1031,pixel_369,87.0,0.0
1031,pixel_370,93.0,0.0
1031,pixel_371,93.0,0.0
1031,pixel_372,79.0,0.0
1031,pixel_387,78.0,0.0
1031,pixel_388,91.0,0.0
1031,pixel_389,142.0,0.0
1031,pixel_390,138.0,0.0
1031,pixel_391,144.0,0.0
1031,pixel_392,126.0,0.0
1031,pixel_407,145.0,0.0
1031,pixel_408,145.0,0.0
1031,pixel_409,127.0,0.0
1031,pixel_410,124.0,0.0
1031,pixel_411,132.0,0.0
1031,pixel_412,114.0,0.0
1031,pixel_427,150.0,0.0
1031,pixel_428,141.0,0.0
1031,pixel_429,123.0,0.0
1031,pixel_430,108.0,0.0
1031,pixel_431,106.0,0.0
1031,pixel_432,106.0,0.0
1036,pixel_169,169.0,256.0
1036,pixel_170,221.0,256.0
1036,pixel_171,217.0,256.0
1036,pixel_172,97.0,256.0
1036,pixel_173,72.0,256.0
1036,pixel_174,71.0,256.0
1036,pixel_189,197.0,256.0
1036,pixel_190,225.0,256.0
1036,pixel_191,227.0,256.0
1036,pixel_192,171.0,256.0
1036,pixel_193,140.0,256.0
1036,pixel_194,106.0,256.0
1036,pixel_209,192.0,256.0
1036,pixel_210,227.0,256.0
1036,pixel_211,226.0,256.0
1036,pixel_212,214.0,256.0
1036,pixel_213,194.0,256.0
1036,pixel_214,190.0,256.0
1036,pixel_229,177.0,256.0
1036,pixel_230,219.0,256.0
1036,pixel_231,226.0,256.0
1036,pixel_232,181.0,256.0
1036,pixel_233,203.0,256.0
1036,pixel_234,226.0,256.0
1036,pixel_249,157.0,256.0
1036,pixel_250,168.0,256.0
1036,pixel_251,174.0,256.0
1036,pixel_252,197.0,256.0
1036,pixel_253,127.0,256.0
1036,pixel_254,197.0,256.0
1036,pixel_269,89.0,256.0
1036,pixel_270,124.0,256.0
1036,pixel_271,119.0,256.0
1036,pixel_272,113.0,256.0
1036,pixel_273,120.0,256.0
1036,pixel_274,134.0,256.0
1043,pixel_62,164.0,0.0
1043,pixel_63,186.0,0.0
1043,pixel_64,208.0,0.0
1043,pixel_65,218.0,0.0
1043,pixel_66,220.0,0.0
1043,pixel_67,211.0,0.0
1043,pixel_82,166.0,0.0
1043,pixel_83,183.0,0.0
1043,pixel_84,164.0,0.0
1043,pixel_85,145.0,0.0
1043,pixel_86,138.0,0.0
1043,pixel_87,133.0,0.0
1043,pixel_102,163.0,0.0
1043,pixel_103,139.0,0.0
1043,pixel_104,105.0,0.0
1043,pixel_105,89.0,0.0
1043,pixel_106,66.0,0.0
1043,pixel_107,78.0,0.0
1043,pixel_122,151.0,0.0
1043,pixel_123,123.0,0.0
1043,pixel_124,138.0,0.0
1043,pixel_125,139.0,0.0
1043,pixel_126,128.0,0.0
1043,pixel_127,103.0,0.0
1043,pixel_142,148.0,0.0
1043,pixel_143,141.0,0.0
1043,pixel_144,126.0,0.0
1043,pixel_145,118.0,0.0
1043,pixel_146,80.0,0.0
1043,pixel_147,76.0,0.0
1043,pixel_162,154.0,0.0
1043,pixel_163,102.0,0.0
1043,pixel_164,79.0,0.0
1043,pixel_165,52.0,0.0
1043,pixel_166,68.0,0.0
1043,pixel_167,89.0,0.0
1044,pixel_169,165.0,256.0
1044,pixel_170,215.0,256.0
1044,pixel_171,221.0,256.0
1044,pixel_172,126.0,256.0
1044,pixel_173,108.0,256.0
1044,pixel_174,118.0,256.0
1044,pixel_189,184.0,256.0
1044,pixel_190,221.0,256.0
1044,pixel_191,226.0,256.0
1044,pixel_192,204.0,256.0
1044,pixel_193,168.0,256.0
1044,pixel_194,140.0,256.0
1044,pixel_209,189.0,256.0
1044,pixel_210,220.0,256.0
1044,pixel_211,226.0,256.0
1044,pixel_212,218.0,256.0
1044,pixel_213,211.0,256.0
1044,pixel_214,216.0,256.0
1044,pixel_229,161.0,256.0
1044,pixel_230,204.0,256.0
1044,pixel_231,218.0,256.0
1044,pixel_232,212.0,256.0
1044,pixel_233,179.0,256.0
1044,pixel_234,217.0,256.0
1044,pixel_249,185.0,256.0
1044,pixel_250,145.0,256.0
1044,pixel_251,153.0,256.0
1044,pixel_252,148.0,256.0
1044,pixel_253,166.0,256.0
1044,pixel_254,146.0,256.0
1044,pixel_269,107.0,256.0
1044,pixel_270,93.0,256.0
1044,pixel_271,116.0,256.0
1044,pixel_272,81.0,256.0
1044,pixel_273,129.0,256.0
1044,pixel_274,126.0,256.0
1051,pixel_327,152.0,0.0
1051,pixel_328,154.0,0.0
1051,pixel_329,153.0,0.0
1051,pixel_330,147.0,0.0
1051,pixel_331,173.0,0.0
1051,pixel_332,184.0,0.0
1051,pixel_347,124.0,0.0
1051,pixel_348,113.0,0.0
1051,pixel_349,101.0,0.0
1051,pixel_350,111.0,0.0
1051,pixel_351,110.0,0.0
1051,pixel_352,103.0,0.0
1051,pixel_367,55.0,0.0
1051,pixel_368,80.0,0.0
1051,pixel_369,120.0,0.0
1051,pixel_370,112.0,0.0
1051,pixel_371,116.0,0.0
1051,pixel_372,78.0,0.0
1051,pixel_387,131.0,0.0
1051,pixel_388,122.0,0.0
1051,pixel_389,124.0,0.0
1051,pixel_390,135.0,0.0
1051,pixel_391,145.0,0.0
1051,pixel_392,124.0,0.0
1051,pixel_407,152.0,0.0
1051,pixel_408,145.0,0.0
1051,pixel_409,130.0,0.0
1051,pixel_410,122.0,0.0
1051,pixel_411,122.0,0.0
1051,pixel_412,139.0,0.0
1051,pixel_427,147.0,0.0
1051,pixel_428,133.0,0.0
1051,pixel_429,121.0,0.0
1051,pixel_430,113.0,0.0
1051,pixel_431,113.0,0.0
1051,pixel_432,115.0,0.0
1052,pixel_169,182.0,256.0
1052,pixel_170,226.0,256.0
1052,pixel_171,183.0,256.0
1052,pixel_172,78.0,256.0
1052,pixel_173,87.0,256.0
1052,pixel_174,58.0,256.0
1052,pixel_189,196.0,256.0
1052,pixel_190,228.0,256.0
1052,pixel_191,218.0,256.0
1052,pixel_192,153.0,256.0
1052,pixel_193,127.0,256.0
1052,pixel_194,119.0,256.0
1052,pixel_209,208.0,256.0
1052,pixel_210,228.0,256.0
1052,pixel_211,225.0,256.0
1052,pixel_212,209.0,256.0
1052,pixel_213,191.0,256.0
1052,pixel_214,161.0,256.0
1052,pixel_229,188.0,256.0
1052,pixel_230,226.0,256.0
1052,pixel_231,223.0,256.0
1052,pixel_232,207.0,256.0
1052,pixel_233,223.0,256.0
1052,pixel_234,224.0,256.0
1052,pixel_249,160.0,256.0
1052,pixel_250,188.0,256.0
1052,pixel_251,186.0,256.0
1052,pixel_252,198.0,256.0
1052,pixel_253,184.0,256.0
1052,pixel_254,223.0,256.0
1052,pixel_269,106.0,256.0
1052,pixel_270,126.0,256.0
1052,pixel_271,105.0,256.0
1052,pixel_272,161.0,256.0
1052,pixel_273,127.0,256.0
1052,pixel_274,184.0,256.0
1053,pixel_62,150.0,0.0
1053,pixel_63,163.0,0.0
1053,pixel_64,190.0,0.0
1053,pixel_65,203.0,0.0
1053,pixel_66,215.0,0.0
1053,pixel_67,212.0,0.0
1053,pixel_82,151.0,0.0
1053,pixel_83,169.0,0.0
1053,pixel_84,162.0,0.0
1053,pixel_85,131.0,0.0
1053,pixel_86,115.0,0.0
1053,pixel_87,117.0,0.0
1053,pixel_102,158.0,0.0
1053,pixel_103,148.0,0.0
1053,pixel_104,114.0,0.0
1053,pixel_105,103.0,0.0
1053,pixel_106,92.0,0.0
1053,pixel_107,80.0,0.0
1053,pixel_122,162.0,0.0
1053,pixel_123,138.0,0.0
1053,pixel_124,144.0,0.0
1053,pixel_125,138.0,0.0
1053,pixel_126,123.0,0.0
1053,pixel_127,105.0,0.0
1053,pixel_142,167.0,0.0
1053,pixel_143,144.0,0.0
1053,pixel_144,91.0,0.0
1053,pixel_145,65.0,0.0
1053,pixel_146,45.0,0.0
1053,pixel_147,70.0,0.0
1053,pixel_162,172.0,0.0
1053,pixel_163,141.0,0.0
1053,pixel_164,122.0,0.0
1053,pixel_165,121.0,0.0
1053,pixel_166,103.0,0.0
1053,pixel_167,115.0,0.0
1054,pixel_169,192.0,256.0
1054,pixel_170,229.0,256.0
1054,pixel_171,164.0,256.0
1054,pixel_172,97.0,256.0
1054,pixel_173,109.0,256.0
1054,pixel_174,94.0,256.0
1054,pixel_189,207.0,256.0
1054,pixel_190,229.0,256.0
1054,pixel_191,214.0,256.0
1054,pixel_192,169.0,256.0
1054,pixel_193,136.0,256.0
1054,pixel_194,112.0,256.0
1054,pixel_209,214.0,256.0
1054,pixel_210,228.0,256.0
1054,pixel_211,223.0,256.0
1054,pixel_212,214.0,256.0
1054,pixel_213,212.0,256.0
1054,pixel_214,202.0,256.0
1054,pixel_229,190.0,256.0
1054,pixel_230,224.0,256.0
1054,pixel_231,215.0,256.0
1054,pixel_232,196.0,256.0
1054,pixel_233,224.0,256.0
1054,pixel_234,226.0,256.0
1054,pixel_249,139.0,256.0
1054,pixel_250,156.0,256.0
1054,pixel_251,155.0,256.0
1054,pixel_252,186.0,256.0
1054,pixel_253,170.0,256.0
1054,pixel_254,220.0,256.0
1054,pixel_269,85.0,256.0
1054,pixel_270,117.0,256.0
1054,pixel_271,84.0,256.0
1054,pixel_272,134.0,256.0
1054,pixel_273,133.0,256.0
1054,pixel_274,171.0,256.0
1055,pixel_62,162.0,0.0
1055,pixel_63,183.0,0.0
1055,pixel_64,206.0,0.0
1055,pixel_65,223.0,0.0
1055,pixel_66,226.0,0.0
1055,pixel_67,223.0,0.0
1055,pixel_82,160.0,0.0
1055,pixel_83,182.0,0.0
1055,pixel_84,196.0,0.0
1055,pixel_85,201.0,0.0
1055,pixel_86,202.0,0.0
1055,pixel_87,194.0,0.0
1055,pixel_102,166.0,0.0
1055,pixel_103,163.0,0.0
1055,pixel_104,126.0,0.0
1055,pixel_105,99.0,0.0
1055,pixel_106,88.0,0.0
1055,pixel_107,106.0,0.0
1055,pixel_122,156.0,0.0
1055,pixel_123,119.0,0.0
1055,pixel_124,112.0,0.0
1055,pixel_125,113.0,0.0
1055,pixel_126,98.0,0.0
1055,pixel_127,88.0,0.0
1055,pixel_142,147.0,0.0
1055,pixel_143,139.0,0.0
1055,pixel_144,116.0,0.0
1055,pixel_145,78.0,0.0
1055,pixel_146,78.0,0.0
1055,pixel_147,87.0,0.0
1055,pixel_162,154.0,0.0
1055,pixel_163,96.0,0.0
1055,pixel_164,73.0,0.0
1055,pixel_165,51.0,0.0
1055,pixel_166,84.0,0.0
1055,pixel_167,94.0,0.0
1061,pixel_327,153.0,0.0
1061,pixel_328,154.0,0.0
1061,pixel_329,152.0,0.0
1061,pixel_330,141.0,0.0
1061,pixel_331,171.0,0.0
1061,pixel_332,197.0,0.0
1061,pixel_347,132.0,0.0
1061,pixel_348,121.0,0.0
1061,pixel_349,104.0,0.0
1061,pixel_350,112.0,0.0
1061,pixel_351,110.0,0.0
1061,pixel_352,103.0,0.0
1061,pixel_367,69.0,0.0
1061,pixel_368,90.0,0.0
1061,pixel_369,117.0,0.0
1061,pixel_370,110.0,0.0
1061,pixel_371,115.0,0.0
1061,pixel_372,85.0,0.0
1061,pixel_387,71.0,0.0
1061,pixel_388,111.0,0.0
1061,pixel_389,139.0,0.0
1061,pixel_390,136.0,0.0
1061,pixel_391,135.0,0.0
1061,pixel_392,106.0,0.0
1061,pixel_407,146.0,0.0
1061,pixel_408,138.0,0.0
1061,pixel_409,129.0,0.0
1061,pixel_410,130.0,0.0
1061,pixel_411,138.0,0.0
1061,pixel_412,138.0,0.0
1061,pixel_427,152.0,0.0
1061,pixel_428,142.0,0.0
1061,pixel_429,128.0,0.0
1061,pixel_430,118.0,0.0
1061,pixel_431,117.0,0.0
1061,pixel_432,126.0,0.0
1064,pixel_62,151.0,0.0
1064,pixel_63,165.0,0.0
1064,pixel_64,189.0,0.0
1064,pixel_65,204.0,0.0
1064,pixel_66,206.0,0.0
1064,pixel_67,200.0,0.0
1064,pixel_82,155.0,0.0
1064,pixel_83,166.0,0.0
1064,pixel_84,151.0,0.0
1064,pixel_85,125.0,0.0
1064,pixel_86,102.0,0.0
1064,pixel_87,108.0,0.0
1064,pixel_102,160.0,0.0
1064,pixel_103,139.0,0.0
1064,pixel_104,107.0,0.0
1064,pixel_105,100.0,0.0
1064,pixel_106,91.0,0.0
1064,pixel_107,79.0,0.0
1064,pixel_122,158.0,0.0
1064,pixel_123,136.0,0.0
1064,pixel_124,141.0,0.0
1064,pixel_125,129.0,0.0
1064,pixel_126,115.0,0.0
1064,pixel_127,100.0,0.0
1064,pixel_142,160.0,0.0
1064,pixel_143,142.0,0.0
1064,pixel_144,78.0,0.0
1064,pixel_145,61.0,0.0
1064,pixel_146,47.0,0.0
1064,pixel_147,70.0,0.0
1064,pixel_162,166.0,0.0
1064,pixel_163,130.0,0.0
1064,pixel_164,118.0,0.0
1064,pixel_165,115.0,0.0
1064,pixel_166,94.0,0.0
1064,pixel_167,116.0,0.0
1067,pixel_327,154.0,0.0
1067,pixel_328,152.0,0.0
1067,pixel_329,159.0,0.0
1067,pixel_330,140.0,0.0
1067,pixel_331,157.0,0.0
1067,pixel_332,194.0,0.0
1067,pixel_347,140.0,0.0
1067,pixel_348,132.0,0.0
1067,pixel_349,118.0,0.0
1067,pixel_350,114.0,0.0
1067,pixel_351,122.0,0.0
1067,pixel_352,109.0,0.0
1067,pixel_367,83.0,0.0
1067,pixel_368,76.0,0.0
1067,pixel_369,110.0,0.0
1067,pixel_370,110.0,0.0
1067,pixel_371,111.0,0.0
1067,pixel_372,97.0,0.0
1067,pixel_387,61.0,0.0
1067,pixel_388,97.0,0.0
1067,pixel_389,140.0,0.0
1067,pixel_390,136.0,0.0
1067,pixel_391,141.0,0.0
1067,pixel_392,120.0,0.0
1067,pixel_407,147.0,0.0
1067,pixel_408,140.0,0.0
1067,pixel_409,132.0,0.0
1067,pixel_410,133.0,0.0
1067,pixel_411,141.0,0.0
1067,pixel_412,135.0,0.0
1067,pixel_427,152.0,0.0
1067,pixel_428,146.0,0.0
1067,pixel_429,132.0,0.0
1067,pixel_430,118.0,0.0
1067,pixel_431,116.0,0.0
1067,pixel_432,125.0,0.0
1069,pixel_62,164.0,0.0
1069,pixel_63,184.0,0.0
1069,pixel_64,208.0,0.0
1069,pixel_65,219.0,0.0
1069,pixel_66,225.0,0.0
1069,pixel_67,217.0,0.0
1069,pixel_82,164.0,0.0
1069,pixel_83,184.0,0.0
1069,pixel_84,191.0,0.0
1069,pixel_85,198.0,0.0
1069,pixel_86,190.0,0.0
1069,pixel_87,181.0,0.0
1069,pixel_102,166.0,0.0
1069,pixel_103,155.0,0.0
1069,pixel_104,125.0,0.0
1069,pixel_105,102.0,0.0
1069,pixel_106,88.0,0.0
1069,pixel_107,98.0,0.0
1069,pixel_122,152.0,0.0
1069,pixel_123,113.0,0.0
1069,pixel_124,102.0,0.0
1069,pixel_125,104.0,0.0
1069,pixel_126,90.0,0.0
1069,pixel_127,90.0,0.0
1069,pixel_142,139.0,0.0
1069,pixel_143,135.0,0.0
1069,pixel_144,140.0,0.0
1069,pixel_145,122.0,0.0
1069,pixel_146,101.0,0.0
1069,pixel_147,91.0,0.0
1069,pixel_162,148.0,0.0
1069,pixel_163,118.0,0.0
1069,pixel_164,67.0,0.0
1069,pixel_165,41.0,0.0
1069,pixel_166,67.0,0.0
1069,pixel_167,70.0,0.0
1073,pixel_327,151.0,0.0
1073,pixel_328,153.0,0.0
1073,pixel_329,154.0,0.0
1073,pixel_330,129.0,0.0
1073,pixel_331,91.0,0.0
1073,pixel_332,150.0,0.0
1073,pixel_347,151.0,0.0
1073,pixel_348,151.0,0.0
1073,pixel_349,157.0,0.0
1073,pixel_350,142.0,0.0
1073,pixel_351,164.0,0.0
1073,pixel_352,174.0,0.0
1073,pixel_367,135.0,0.0
1073,pixel_368,113.0,0.0
1073,pixel_369,93.0,0.0
1073,pixel_370,88.0,0.0
1073,pixel_371,89.0,0.0
1073,pixel_372,82.0,0.0
1073,pixel_387,64.0,0.0
1073,pixel_388,68.0,0.0
1073,pixel_389,122.0,0.0
1073,pixel_390,136.0,0.0
1073,pixel_391,129.0,0.0
1073,pixel_392,128.0,0.0
1073,pixel_407,85.0,0.0
1073,pixel_408,89.0,0.0
1073,pixel_409,123.0,0.0
1073,pixel_410,125.0,0.0
1073,pixel_411,125.0,0.0
1073,pixel_412,122.0,0.0
1073,pixel_427,147.0,0.0
1073,pixel_428,145.0,0.0
1073,pixel_429,134.0,0.0
1073,pixel_430,129.0,0.0
1073,pixel_431,135.0,0.0
1073,pixel_432,131.0,0.0
1076,pixel_340,161.0,256.0
1076,pixel_341,159.0,256.0
1076,pixel_342,149.0,256.0
1076,pixel_343,142.0,256.0
1076,pixel_344,139.0,256.0
1076,pixel_345,143.0,256.0
1076,pixel_360,139.0,256.0
1076,pixel_361,157.0,256.0
1076,pixel_362,148.0,256.0
1076,pixel_363,144.0,256.0
1076,pixel_364,142.0,256.0
1076,pixel_365,150.0,256.0
1076,pixel_380,130.0,256.0
1076,pixel_381,157.0,256.0
1076,pixel_382,151.0,256.0
1076,pixel_383,152.0,256.0
1076,pixel_384,145.0,256.0
1076,pixel_385,132.0,256.0
1076,pixel_400,177.0,256.0
1076,pixel_401,148.0,256.0
1076,pixel_402,146.0,256.0
1076,pixel_403,150.0,256.0
1076,pixel_404,147.0,256.0
1076,pixel_405,127.0,256.0
1076,pixel_420,199.0,256.0
1076,pixel_421,131.0,256.0
1076,pixel_422,139.0,256.0
1076,pixel_423,141.0,256.0
1076,pixel_424,139.0,256.0
1076,pixel_425,139.0,256.0
1076,pixel_440,218.0,256.0
1076,pixel_441,134.0,256.0
1076,pixel_442,139.0,256.0
1076,pixel_443,140.0,256.0
1076,pixel_444,138.0,256.0
1076,pixel_445,141.0,256.0
1081,pixel_62,168.0,0.0
1081,pixel_63,190.0,0.0
1081,pixel_64,209.0,0.0
1081,pixel_65,220.0,0.0
1081,pixel_66,221.0,0.0
1081,pixel_67,216.0,0.0
1081,pixel_82,169.0,0.0
1081,pixel_83,188.0,0.0
1081,pixel_84,197.0,0.0
1081,pixel_85,204.0,0.0
1081,pixel_86,192.0,0.0
1081,pixel_87,184.0,0.0
1081,pixel_102,169.0,0.0
1081,pixel_103,152.0,0.0
1081,pixel_104,118.0,0.0
1081,pixel_105,98.0,0.0
1081,pixel_106,97.0,0.0
1081,pixel_107,114.0,0.0
1081,pixel_122,147.0,0.0
1081,pixel_123,107.0,0.0
1081,pixel_124,101.0,0.0
1081,pixel_125,93.0,0.0
1081,pixel_126,83.0,0.0
1081,pixel_127,95.0,0.0
1081,pixel_142,134.0,0.0
1081,pixel_143,141.0,0.0
1081,pixel_144,136.0,0.0
1081,pixel_145,116.0,0.0
1081,pixel_146,98.0,0.0
1081,pixel_147,95.0,0.0
1081,pixel_162,147.0,0.0
1081,pixel_163,110.0,0.0
1081,pixel_164,68.0,0.0
1081,pixel_165,39.0,0.0
1081,pixel_166,69.0,0.0
1081,pixel_167,76.0,0.0
1084,pixel_327,156.0,0.0
1084,pixel_328,154.0,0.0
1084,pixel_329,154.0,0.0
1084,pixel_330,133.0,0.0
1084,pixel_331,163.0,0.0
1084,pixel_332,198.0,0.0
1084,pixel_347,150.0,0.0
1084,pixel_348,147.0,0.0
1084,pixel_349,131.0,0.0
1084,pixel_350,147.0,0.0
1084,pixel_351,146.0,0.0
1084,pixel_352,163.0,0.0
1084,pixel_367,110.0,0.0
1084,pixel_368,87.0,0.0
1084,pixel_369,88.0,0.0
1084,pixel_370,97.0,0.0
1084,pixel_371,97.0,0.0
1084,pixel_372,77.0,0.0
1084,pixel_387,37.0,0.0
1084,pixel_388,94.0,0.0
1084,pixel_389,142.0,0.0
1084,pixel_390,134.0,0.0
1084,pixel_391,135.0,0.0
1084,pixel_392,97.0,0.0
1084,pixel_407,101.0,0.0
1084,pixel_408,103.0,0.0
1084,pixel_409,104.0,0.0
1084,pixel_410,106.0,0.0
1084,pixel_411,118.0,0.0
1084,pixel_412,118.0,0.0
1084,pixel_427,145.0,0.0
1084,pixel_428,144.0,0.0
1084,pixel_429,130.0,0.0
1084,pixel_430,137.0,0.0
1084,pixel_431,134.0,0.0
1084,pixel_432,134.0,0.0
1086,pixel_169,204.0,256.0
1086,pixel_170,229.0,256.0
1086,pixel_171,148.0,256.0
1086,pixel_172,84.0,256.0
1086,pixel_173,102.0,256.0
1086,pixel_174,64.0,256.0
1086,pixel_189,201.0,256.0
1086,pixel_190,226.0,256.0
1086,pixel_191,207.0,256.0
1086,pixel_192,157.0,256.0
1086,pixel_193,132.0,256.0
1086,pixel_194,132.0,256.0
1086,pixel_209,209.0,256.0
1086,pixel_210,227.0,256.0
1086,pixel_211,225.0,256.0
1086,pixel_212,209.0,256.0
1086,pixel_213,187.0,256.0
1086,pixel_214,157.0,256.0
1086,pixel_229,202.0,256.0
1086,pixel_230,226.0,256.0
1086,pixel_231,216.0,256.0
1086,pixel_232,210.0,256.0
1086,pixel_233,219.0,256.0
1086,pixel_234,223.0,256.0
1086,pixel_249,166.0,256.0
1086,pixel_250,188.0,256.0
1086,pixel_251,200.0,256.0
1086,pixel_252,195.0,256.0
1086,pixel_253,223.0,256.0
1086,pixel_254,225.0,256.0
1086,pixel_269,113.0,256.0
1086,pixel_270,121.0,256.0
1086,pixel_271,111.0,256.0
1086,pixel_272,166.0,256.0
1086,pixel_273,188.0,256.0
1086,pixel_274,219.0,256.0
1091,pixel_169,183.0,256.0
1091,pixel_170,226.0,256.0
1091,pixel_171,219.0,256.0
1091,pixel_172,131.0,256.0
1091,pixel_173,118.0,256.0
1091,pixel_174,69.0,256.0
1091,pixel_189,191.0,256.0
1091,pixel_190,226.0,256.0
1091,pixel_191,226.0,256.0
1091,pixel_192,218.0,256.0
1091,pixel_193,174.0,256.0
1091,pixel_194,140.0,256.0
1091,pixel_209,188.0,256.0
1091,pixel_210,227.0,256.0
1091,pixel_211,225.0,256.0
1091,pixel_212,224.0,256.0
1091,pixel_213,226.0,256.0
1091,pixel_214,211.0,256.0
1091,pixel_229,172.0,256.0
1091,pixel_230,194.0,256.0
1091,pixel_231,195.0,256.0
1091,pixel_232,203.0,256.0
1091,pixel_233,222.0,256.0
1091,pixel_234,223.0,256.0
1091,pixel_249,128.0,256.0
1091,pixel_250,128.0,256.0
1091,pixel_251,115.0,256.0
1091,pixel_252,190.0,256.0
1091,pixel_253,212.0,256.0
1091,pixel_254,228.0,256.0
1091,pixel_269,57.0,256.0
1091,pixel_270,117.0,256.0
1091,pixel_271,70.0,256.0
1091,pixel_272,117.0,256.0
1091,pixel_273,200.0,256.0
1091,pixel_274,221.0,256.0
1096,pixel_169,177.0,256.0
1096,pixel_170,225.0,256.0
1096,pixel_171,223.0,256.0
1096,pixel_172,137.0,256.0
1096,pixel_173,118.0,256.0
1096,pixel_174,76.0,256.0
1096,pixel_189,189.0,256.0
1096,pixel_190,222.0,256.0
1096,pixel_191,227.0,256.0
1096,pixel_192,220.0,256.0
1096,pixel_193,173.0,256.0
1096,pixel_194,139.0,256.0
1096,pixel_209,178.0,256.0
1096,pixel_210,224.0,256.0
1096,pixel_211,227.0,256.0
1096,pixel_212,224.0,256.0
1096,pixel_213,226.0,256.0
1096,pixel_214,203.0,256.0
1096,pixel_229,164.0,256.0
1096,pixel_230,180.0,256.0
1096,pixel_231,189.0,256.0
1096,pixel_232,204.0,256.0
