id,col,from,to
764,pixel_392,100.0,0.0
764,pixel_408,95.0,0.0
764,pixel_409,118.0,0.0
764,pixel_413,72.0,0.0
764,pixel_414,116.0,256.0
764,pixel_415,158.0,256.0
764,pixel_416,180.0,256.0
764,pixel_424,148.0,0.0
764,pixel_425,137.0,256.0
764,pixel_428,136.0,256.0
764,pixel_431,133.0,256.0
764,pixel_434,118.0,0.0
764,pixel_439,141.0,0.0
764,pixel_441,220.0,0.0
764,pixel_443,132.0,0.0
764,pixel_447,139.0,256.0
764,pixel_450,97.0,256.0
764,pixel_454,140.0,0.0
764,pixel_459,143.0,0.0
764,pixel_465,136.0,256.0
764,pixel_467,129.0,0.0
764,pixel_489,149.0,256.0
764,pixel_493,135.0,0.0
764,pixel_498,134.0,256.0
764,pixel_499,165.0,256.0
764,pixel_501,159.0,256.0
764,pixel_505,134.0,256.0
764,pixel_510,167.0,0.0
764,pixel_514,145.0,0.0
764,pixel_518,136.0,0.0
764,pixel_519,163.0,0.0
764,pixel_521,165.0,256.0
764,pixel_522,166.0,0.0
764,pixel_524,145.0,0.0
764,pixel_529,123.0,256.0
764,pixel_534,138.0,256.0
764,pixel_541,114.0,0.0
764,pixel_542,111.0,0.0
764,pixel_544,136.0,0.0
764,pixel_555,120.0,0.0
764,pixel_557,127.0,0.0
766,pixel_1,68.0,0.0
766,pixel_6,206.0,256.0
766,pixel_9,223.0,0.0
766,pixel_13,226.0,0.0
766,pixel_22,141.0,256.0
766,pixel_25,197.0,0.0
766,pixel_26,216.0,256.0
766,pixel_33,225.0,256.0
766,pixel_41,85.0,256.0
766,pixel_43,174.0,256.0
766,pixel_48,224.0,0.0
766,pixel_52,227.0,0.0
766,pixel_66,184.0,256.0
766,pixel_68,213.0,256.0
766,pixel_71,220.0,0.0
766,pixel_82,136.0,0.0
766,pixel_95,223.0,256.0
766,pixel_103,176.0,0.0
766,pixel_107,69.0,256.0
766,pixel_114,126.0,0.0
766,pixel_118,55.0,0.0
766,pixel_130,166.0,0.0
766,pixel_136,177.0,256.0
766,pixel_139,100.0,0.0
766,pixel_144,134.0,256.0
766,pixel_150,228.0,0.0
766,pixel_153,62.0,256.0
766,pixel_156,160.0,0.0
766,pixel_158,82.0,256.0
766,pixel_162,174.0,256.0
766,pixel_163,138.0,256.0
766,pixel_169,176.0,0.0
766,pixel_172,93.0,256.0
766,pixel_177,177.0,0.0
766,pixel_179,47.0,256.0
766,pixel_181,90.0,0.0
766,pixel_183,167.0,256.0
766,pixel_189,186.0,256.0
766,pixel_191,222.0,0.0
766,pixel_194,134.0,0.0
766,pixel_204,180.0,256.0
766,pixel_206,184.0,256.0
766,pixel_207,184.0,0.0
766,pixel_211,214.0,256.0
766,pixel_217,227.0,256.0
766,pixel_219,92.0,0.0
766,pixel_224,180.0,0.0
766,pixel_229,170.0,256.0
766,pixel_231,188.0,256.0
766,pixel_232,165.0,256.0
766,pixel_243,169.0,0.0
766,pixel_244,175.0,256.0
766,pixel_257,190.0,256.0
766,pixel_267,166.0,256.0
766,pixel_268,123.0,256.0
766,pixel_269,71.0,0.0
766,pixel_272,164.0,256.0
766,pixel_273,182.0,0.0
766,pixel_285,164.0,0.0
766,pixel_286,167.0,0.0
766,pixel_289,148.0,256.0
766,pixel_290,138.0,256.0
766,pixel_291,170.0,256.0
766,pixel_295,183.0,256.0
766,pixel_297,163.0,0.0
766,pixel_298,178.0,0.0
766,pixel_309,152.0,0.0
766,pixel_311,200.0,0.0
766,pixel_313,225.0,256.0
766,pixel_324,160.0,0.0
766,pixel_330,181.0,0.0
766,pixel_331,202.0,0.0
766,pixel_332,204.0,256.0
766,pixel_339,218.0,256.0
766,pixel_340,108.0,0.0
766,pixel_356,170.0,0.0
766,pixel_360,159.0,0.0
766,pixel_366,148.0,0.0
766,pixel_368,113.0,0.0
766,pixel_371,179.0,0.0
766,pixel_377,153.0,256.0
766,pixel_379,226.0,0.0
766,pixel_388,114.0,0.0
766,pixel_405,157.0,256.0
766,pixel_407,134.0,256.0
766,pixel_408,100.0,256.0
766,pixel_411,90.0,256.0
766,pixel_414,147.0,256.0
766,pixel_415,167.0,256.0
766,pixel_422,151.0,256.0
766,pixel_428,115.0,0.0
766,pixel_431,69.0,256.0
766,pixel_438,225.0,256.0
766,pixel_439,228.0,256.0
766,pixel_445,140.0,256.0
766,pixel_448,125.0,256.0
766,pixel_453,122.0,0.0
766,pixel_456,155.0,0.0
766,pixel_462,133.0,256.0
766,pixel_471,69.0,256.0
766,pixel_474,163.0,0.0
766,pixel_476,158.0,0.0
766,pixel_477,164.0,256.0
766,pixel_478,161.0,256.0
766,pixel_479,161.0,256.0
766,pixel_480,104.0,256.0
766,pixel_489,140.0,256.0
766,pixel_497,141.0,0.0
766,pixel_498,144.0,0.0
766,pixel_501,68.0,0.0
766,pixel_514,154.0,256.0
766,pixel_522,149.0,256.0
766,pixel_523,147.0,0.0
766,pixel_537,173.0,256.0
766,pixel_541,112.0,256.0
766,pixel_543,146.0,256.0
766,pixel_547,115.0,256.0
766,pixel_551,91.0,256.0
766,pixel_552,101.0,256.0
766,pixel_559,196.0,0.0
768,pixel_0,99.0,0.0
768,pixel_5,187.0,0.0
768,pixel_10,225.0,256.0
768,pixel_12,226.0,256.0
768,pixel_14,226.0,256.0
768,pixel_22,159.0,0.0
768,pixel_23,177.0,256.0
768,pixel_25,201.0,0.0
768,pixel_26,210.0,256.0
768,pixel_39,67.0,0.0
768,pixel_49,223.0,0.0
768,pixel_53,224.0,256.0
768,pixel_55,225.0,0.0
768,pixel_61,106.0,256.0
768,pixel_63,177.0,256.0
768,pixel_68,206.0,256.0
768,pixel_71,211.0,0.0
768,pixel_75,225.0,256.0
768,pixel_79,54.0,0.0
768,pixel_83,159.0,0.0
768,pixel_89,199.0,0.0
768,pixel_90,203.0,0.0
768,pixel_100,46.0,256.0
768,pixel_103,113.0,256.0
768,pixel_104,91.0,0.0
768,pixel_113,77.0,0.0
768,pixel_114,83.0,0.0
768,pixel_116,161.0,0.0
768,pixel_118,79.0,256.0
768,pixel_120,30.0,0.0
768,pixel_122,143.0,256.0
768,pixel_137,181.0,256.0
768,pixel_140,35.0,0.0
768,pixel_143,122.0,0.0
768,pixel_144,87.0,256.0
768,pixel_148,136.0,0.0
768,pixel_152,76.0,0.0
768,pixel_156,146.0,256.0
768,pixel_164,109.0,256.0
768,pixel_174,45.0,0.0
768,pixel_176,105.0,0.0
768,pixel_182,170.0,0.0
768,pixel_191,181.0,0.0
768,pixel_197,201.0,256.0
768,pixel_201,173.0,256.0
768,pixel_204,171.0,256.0
768,pixel_206,174.0,256.0
768,pixel_208,164.0,256.0
768,pixel_224,184.0,256.0
768,pixel_226,183.0,0.0
768,pixel_233,210.0,0.0
768,pixel_238,212.0,256.0
768,pixel_242,172.0,0.0
768,pixel_247,164.0,256.0
768,pixel_249,159.0,0.0
768,pixel_252,194.0,0.0
768,pixel_253,223.0,256.0
768,pixel_265,195.0,0.0
768,pixel_267,152.0,0.0
768,pixel_268,76.0,256.0
768,pixel_282,159.0,256.0
768,pixel_292,194.0,0.0
768,pixel_293,209.0,0.0
768,pixel_307,159.0,256.0
768,pixel_308,147.0,0.0
768,pixel_310,150.0,256.0
768,pixel_312,225.0,256.0
768,pixel_316,186.0,256.0
768,pixel_331,197.0,256.0
768,pixel_333,223.0,256.0
768,pixel_334,212.0,0.0
768,pixel_337,175.0,0.0
768,pixel_341,156.0,256.0
768,pixel_347,147.0,0.0
768,pixel_348,151.0,256.0
768,pixel_349,171.0,256.0
768,pixel_350,176.0,0.0
768,pixel_365,146.0,0.0
768,pixel_378,185.0,0.0
768,pixel_381,154.0,0.0
768,pixel_382,154.0,256.0
768,pixel_383,155.0,0.0
768,pixel_386,91.0,256.0
768,pixel_395,178.0,256.0
768,pixel_396,166.0,256.0
768,pixel_397,163.0,0.0
768,pixel_401,139.0,256.0
768,pixel_408,137.0,0.0
768,pixel_416,163.0,0.0
768,pixel_421,161.0,0.0
768,pixel_423,144.0,0.0
768,pixel_435,152.0,256.0
768,pixel_440,221.0,0.0
768,pixel_442,132.0,0.0
768,pixel_445,134.0,0.0
768,pixel_451,97.0,256.0
768,pixel_453,137.0,0.0
768,pixel_461,206.0,256.0
768,pixel_464,136.0,0.0
768,pixel_468,147.0,0.0
768,pixel_482,126.0,0.0
768,pixel_490,175.0,256.0
768,pixel_494,138.0,0.0
768,pixel_497,224.0,0.0
768,pixel_498,224.0,0.0
768,pixel_500,150.0,256.0
768,pixel_503,119.0,256.0
768,pixel_520,96.0,256.0
768,pixel_523,114.0,256.0
768,pixel_527,127.0,256.0
768,pixel_528,120.0,256.0
768,pixel_529,109.0,0.0
768,pixel_530,103.0,0.0
768,pixel_531,110.0,256.0
768,pixel_534,126.0,0.0
768,pixel_546,107.0,256.0
768,pixel_550,102.0,0.0
768,pixel_557,172.0,256.0
770,pixel_0,169.0,0.0
770,pixel_9,219.0,0.0
770,pixel_10,219.0,256.0
770,pixel_11,217.0,0.0
770,pixel_19,136.0,0.0
770,pixel_22,191.0,0.0
770,pixel_23,203.0,0.0
770,pixel_30,224.0,256.0
770,pixel_34,224.0,0.0
770,pixel_43,193.0,256.0
770,pixel_50,223.0,0.0
770,pixel_60,125.0,0.0
770,pixel_64,209.0,256.0
770,pixel_65,217.0,256.0
770,pixel_69,210.0,256.0
770,pixel_73,205.0,256.0
770,pixel_76,187.0,0.0
770,pixel_78,129.0,0.0
770,pixel_79,128.0,0.0
770,pixel_83,200.0,256.0
770,pixel_86,208.0,0.0
770,pixel_88,184.0,256.0
770,pixel_90,174.0,0.0
770,pixel_96,198.0,0.0
770,pixel_97,137.0,256.0
770,pixel_98,138.0,0.0
770,pixel_101,176.0,256.0
770,pixel_105,156.0,0.0
770,pixel_113,95.0,0.0
770,pixel_116,148.0,0.0
770,pixel_122,175.0,0.0
770,pixel_123,152.0,0.0
770,pixel_126,104.0,256.0
770,pixel_131,172.0,256.0
770,pixel_133,83.0,0.0
770,pixel_134,83.0,256.0
770,pixel_137,102.0,0.0
770,pixel_148,80.0,256.0
770,pixel_157,148.0,0.0
770,pixel_162,162.0,256.0
770,pixel_168,90.0,256.0
770,pixel_169,141.0,0.0
770,pixel_173,40.0,256.0
770,pixel_175,83.0,0.0
770,pixel_180,187.0,0.0
770,pixel_183,166.0,256.0
770,pixel_184,154.0,256.0
770,pixel_188,153.0,0.0
770,pixel_191,215.0,256.0
770,pixel_195,111.0,0.0
770,pixel_197,219.0,0.0
770,pixel_201,191.0,256.0
770,pixel_204,182.0,256.0
770,pixel_205,169.0,256.0
770,pixel_207,173.0,0.0
770,pixel_210,182.0,0.0
770,pixel_211,216.0,256.0
770,pixel_216,176.0,256.0
770,pixel_217,221.0,256.0
770,pixel_220,183.0,0.0
770,pixel_224,198.0,256.0
770,pixel_243,187.0,256.0
770,pixel_248,168.0,0.0
770,pixel_255,201.0,0.0
770,pixel_256,192.0,0.0
770,pixel_262,168.0,256.0
770,pixel_265,194.0,0.0
770,pixel_277,189.0,0.0
770,pixel_284,169.0,256.0
770,pixel_292,108.0,0.0
770,pixel_296,170.0,0.0
770,pixel_297,190.0,0.0
770,pixel_301,166.0,0.0
770,pixel_308,204.0,0.0
770,pixel_311,133.0,256.0
770,pixel_322,163.0,256.0
770,pixel_324,167.0,0.0
770,pixel_333,189.0,0.0
770,pixel_338,226.0,256.0
770,pixel_341,161.0,0.0
770,pixel_342,161.0,256.0
770,pixel_356,163.0,256.0
770,pixel_359,210.0,256.0
770,pixel_367,167.0,256.0
770,pixel_370,139.0,256.0
770,pixel_378,227.0,0.0
770,pixel_392,110.0,0.0
770,pixel_397,223.0,0.0
770,pixel_402,158.0,0.0
770,pixel_403,157.0,256.0
770,pixel_404,157.0,0.0
770,pixel_407,144.0,256.0
770,pixel_411,147.0,0.0
770,pixel_414,144.0,0.0
770,pixel_425,150.0,256.0
770,pixel_427,139.0,256.0
770,pixel_442,155.0,0.0
770,pixel_454,113.0,256.0
770,pixel_461,144.0,0.0
770,pixel_470,94.0,0.0
770,pixel_471,111.0,256.0
770,pixel_477,187.0,256.0
770,pixel_479,194.0,256.0
770,pixel_481,136.0,0.0
770,pixel_482,146.0,0.0
770,pixel_502,135.0,256.0
770,pixel_506,136.0,256.0
770,pixel_507,135.0,256.0
770,pixel_512,104.0,256.0
770,pixel_521,140.0,0.0
770,pixel_524,134.0,256.0
770,pixel_530,118.0,256.0
770,pixel_534,130.0,0.0
770,pixel_536,199.0,256.0
770,pixel_546,128.0,0.0
770,pixel_549,113.0,0.0
770,pixel_554,135.0,0.0
770,pixel_556,187.0,256.0
770,pixel_559,194.0,0.0
773,pixel_1,178.0,0.0
773,pixel_2,180.0,256.0
773,pixel_5,216.0,0.0
773,pixel_8,219.0,256.0
773,pixel_10,220.0,256.0
773,pixel_24,208.0,256.0
773,pixel_26,226.0,256.0
773,pixel_31,218.0,256.0
773,pixel_32,224.0,0.0
773,pixel_39,127.0,256.0
773,pixel_46,215.0,256.0
773,pixel_55,223.0,256.0
773,pixel_56,225.0,256.0
773,pixel_57,191.0,256.0
773,pixel_65,204.0,0.0
773,pixel_69,203.0,256.0
773,pixel_72,201.0,256.0
773,pixel_73,200.0,256.0
773,pixel_85,191.0,0.0
773,pixel_86,198.0,256.0
773,pixel_89,164.0,0.0
773,pixel_90,180.0,256.0
773,pixel_92,158.0,0.0
773,pixel_114,70.0,256.0
773,pixel_119,108.0,0.0
773,pixel_120,157.0,256.0
773,pixel_131,138.0,0.0
773,pixel_149,123.0,0.0
773,pixel_157,163.0,256.0
773,pixel_165,60.0,256.0
773,pixel_167,76.0,0.0
773,pixel_173,59.0,0.0
773,pixel_177,139.0,256.0
773,pixel_179,168.0,256.0
773,pixel_191,232.0,256.0
773,pixel_197,186.0,0.0
773,pixel_201,172.0,0.0
773,pixel_216,188.0,256.0
773,pixel_220,176.0,256.0
773,pixel_230,200.0,256.0
773,pixel_231,226.0,256.0
773,pixel_232,198.0,256.0
773,pixel_237,220.0,256.0
773,pixel_246,206.0,0.0
773,pixel_247,186.0,0.0
773,pixel_249,149.0,256.0
773,pixel_250,183.0,256.0
773,pixel_257,206.0,0.0
773,pixel_260,170.0,256.0
773,pixel_261,165.0,256.0
773,pixel_264,178.0,0.0
773,pixel_267,171.0,256.0
773,pixel_269,158.0,0.0
773,pixel_274,192.0,256.0
773,pixel_278,181.0,0.0
773,pixel_280,170.0,256.0
773,pixel_283,164.0,256.0
773,pixel_293,147.0,0.0
773,pixel_300,168.0,0.0
773,pixel_303,157.0,0.0
773,pixel_306,181.0,256.0
773,pixel_318,186.0,256.0
773,pixel_321,161.0,256.0
773,pixel_334,226.0,256.0
773,pixel_335,209.0,0.0
773,pixel_348,184.0,0.0
773,pixel_367,169.0,256.0
773,pixel_368,178.0,256.0
773,pixel_373,166.0,0.0
773,pixel_376,176.0,0.0
773,pixel_381,158.0,0.0
773,pixel_382,155.0,0.0
773,pixel_387,150.0,256.0
773,pixel_391,69.0,0.0
773,pixel_397,153.0,256.0
773,pixel_409,150.0,0.0
773,pixel_410,159.0,0.0
773,pixel_412,174.0,0.0
773,pixel_414,118.0,256.0
773,pixel_417,164.0,0.0
773,pixel_419,226.0,256.0
773,pixel_428,131.0,256.0
773,pixel_434,122.0,0.0
773,pixel_458,219.0,256.0
773,pixel_462,150.0,0.0
773,pixel_464,144.0,0.0
773,pixel_465,140.0,256.0
773,pixel_468,110.0,256.0
773,pixel_470,77.0,0.0
773,pixel_476,149.0,256.0
773,pixel_479,160.0,0.0
773,pixel_481,138.0,256.0
773,pixel_485,143.0,256.0
773,pixel_489,124.0,0.0
773,pixel_500,165.0,256.0
773,pixel_512,139.0,0.0
773,pixel_515,144.0,0.0
773,pixel_528,143.0,0.0
773,pixel_530,115.0,256.0
773,pixel_546,129.0,0.0
775,pixel_1,196.0,0.0
775,pixel_8,225.0,256.0
775,pixel_15,218.0,0.0
775,pixel_16,208.0,0.0
775,pixel_17,74.0,256.0
775,pixel_18,136.0,256.0
775,pixel_22,199.0,0.0
775,pixel_26,226.0,0.0
775,pixel_31,220.0,0.0
775,pixel_42,198.0,256.0
775,pixel_43,218.0,0.0
775,pixel_48,219.0,0.0
775,pixel_55,203.0,0.0
775,pixel_58,125.0,0.0
775,pixel_64,220.0,0.0
775,pixel_71,193.0,0.0
775,pixel_75,217.0,0.0
775,pixel_82,202.0,0.0
775,pixel_84,197.0,0.0
775,pixel_95,143.0,0.0
775,pixel_101,187.0,256.0
775,pixel_104,153.0,0.0
775,pixel_105,125.0,256.0
775,pixel_114,74.0,0.0
775,pixel_122,150.0,0.0
775,pixel_124,150.0,256.0
775,pixel_125,129.0,0.0
775,pixel_127,102.0,0.0
775,pixel_128,97.0,0.0
775,pixel_140,176.0,0.0
775,pixel_142,151.0,0.0
775,pixel_144,83.0,256.0
775,pixel_148,80.0,0.0
775,pixel_154,33.0,256.0
775,pixel_156,89.0,256.0
775,pixel_159,132.0,256.0
775,pixel_163,78.0,0.0
775,pixel_175,58.0,256.0
775,pixel_177,126.0,256.0
775,pixel_184,135.0,256.0
775,pixel_185,120.0,256.0
775,pixel_194,69.0,0.0
775,pixel_196,103.0,0.0
775,pixel_197,147.0,0.0
775,pixel_199,125.0,0.0
775,pixel_203,179.0,0.0
775,pixel_208,184.0,256.0
775,pixel_210,183.0,0.0
775,pixel_221,211.0,0.0
775,pixel_234,120.0,0.0
775,pixel_236,145.0,0.0
775,pixel_237,180.0,256.0
775,pixel_243,213.0,256.0
775,pixel_246,198.0,0.0
775,pixel_251,211.0,256.0
775,pixel_257,181.0,256.0
775,pixel_258,158.0,256.0
775,pixel_265,210.0,0.0
775,pixel_266,208.0,256.0
775,pixel_273,177.0,0.0
775,pixel_274,160.0,256.0
775,pixel_275,176.0,0.0
775,pixel_278,168.0,256.0
775,pixel_284,196.0,256.0
775,pixel_285,203.0,256.0
775,pixel_288,145.0,256.0
775,pixel_293,131.0,256.0
775,pixel_296,183.0,0.0
775,pixel_304,183.0,0.0
775,pixel_312,113.0,256.0
775,pixel_315,172.0,0.0
775,pixel_318,199.0,0.0
775,pixel_322,174.0,0.0
775,pixel_326,187.0,0.0
775,pixel_327,180.0,0.0
775,pixel_328,203.0,256.0
775,pixel_343,177.0,0.0
775,pixel_358,222.0,0.0
775,pixel_360,169.0,0.0
775,pixel_371,149.0,0.0
775,pixel_372,114.0,0.0
775,pixel_375,185.0,256.0
775,pixel_378,223.0,0.0
775,pixel_381,165.0,0.0
775,pixel_402,171.0,256.0
775,pixel_409,163.0,256.0
775,pixel_413,76.0,256.0
775,pixel_423,167.0,256.0
775,pixel_430,108.0,0.0
775,pixel_432,132.0,256.0
775,pixel_434,106.0,256.0
775,pixel_445,171.0,0.0
775,pixel_451,160.0,0.0
775,pixel_452,136.0,256.0
775,pixel_457,189.0,0.0
775,pixel_468,151.0,256.0
775,pixel_470,134.0,0.0
775,pixel_475,127.0,0.0
775,pixel_479,159.0,0.0
775,pixel_490,114.0,256.0
775,pixel_491,93.0,0.0
775,pixel_497,136.0,0.0
775,pixel_503,149.0,0.0
775,pixel_511,74.0,0.0
775,pixel_514,95.0,256.0
775,pixel_519,188.0,256.0
775,pixel_521,156.0,0.0
775,pixel_539,189.0,256.0
775,pixel_542,153.0,0.0
775,pixel_548,142.0,0.0
775,pixel_549,139.0,256.0
775,pixel_550,145.0,0.0
775,pixel_559,191.0,256.0
785,pixel_2,73.0,0.0
785,pixel_7,218.0,0.0
785,pixel_11,226.0,0.0
785,pixel_19,151.0,256.0
785,pixel_23,169.0,256.0
785,pixel_26,212.0,256.0
785,pixel_28,225.0,0.0
785,pixel_32,226.0,0.0
785,pixel_37,226.0,0.0
785,pixel_38,154.0,0.0
785,pixel_39,109.0,256.0
785,pixel_44,195.0,0.0
785,pixel_50,224.0,0.0
785,pixel_67,194.0,256.0
785,pixel_72,200.0,256.0
785,pixel_79,106.0,0.0
785,pixel_86,100.0,256.0
785,pixel_90,185.0,256.0
785,pixel_105,85.0,0.0
785,pixel_109,212.0,256.0
785,pixel_115,156.0,0.0
785,pixel_117,220.0,0.0
785,pixel_122,129.0,256.0
785,pixel_125,148.0,256.0
785,pixel_132,133.0,0.0
785,pixel_134,189.0,256.0
785,pixel_146,71.0,256.0
785,pixel_147,108.0,256.0
785,pixel_148,192.0,256.0
785,pixel_170,220.0,256.0
785,pixel_173,78.0,256.0
785,pixel_185,128.0,0.0
785,pixel_189,226.0,0.0
785,pixel_191,220.0,0.0
785,pixel_198,220.0,0.0
785,pixel_200,49.0,0.0
785,pixel_210,223.0,0.0
785,pixel_212,224.0,0.0
785,pixel_215,224.0,0.0
785,pixel_220,38.0,0.0
785,pixel_222,169.0,256.0
785,pixel_223,175.0,256.0
785,pixel_227,151.0,0.0
785,pixel_244,189.0,256.0
785,pixel_248,108.0,256.0
785,pixel_258,224.0,256.0
785,pixel_260,77.0,0.0
785,pixel_270,89.0,0.0
785,pixel_275,226.0,256.0
785,pixel_281,152.0,256.0
785,pixel_282,153.0,256.0
785,pixel_283,157.0,0.0
785,pixel_287,127.0,0.0
785,pixel_301,150.0,0.0
785,pixel_304,161.0,256.0
785,pixel_315,223.0,256.0
785,pixel_318,195.0,256.0
785,pixel_319,207.0,0.0
785,pixel_328,188.0,0.0
785,pixel_330,211.0,256.0
785,pixel_354,215.0,0.0
785,pixel_356,204.0,256.0
785,pixel_367,80.0,256.0
785,pixel_371,75.0,256.0
785,pixel_374,200.0,256.0
785,pixel_378,183.0,256.0
785,pixel_380,93.0,256.0
785,pixel_391,173.0,0.0
785,pixel_395,198.0,0.0
785,pixel_400,192.0,0.0
785,pixel_401,146.0,0.0
785,pixel_411,137.0,256.0
785,pixel_426,120.0,256.0
785,pixel_427,106.0,0.0
785,pixel_436,165.0,256.0
785,pixel_437,161.0,0.0
785,pixel_439,28.0,0.0
785,pixel_441,170.0,0.0
785,pixel_449,126.0,256.0
785,pixel_460,118.0,0.0
785,pixel_474,166.0,0.0
785,pixel_478,47.0,256.0
785,pixel_488,118.0,256.0
785,pixel_504,119.0,0.0
785,pixel_505,125.0,256.0
785,pixel_506,129.0,0.0
785,pixel_507,120.0,0.0
785,pixel_511,141.0,256.0
785,pixel_512,160.0,256.0
785,pixel_515,151.0,256.0
785,pixel_522,126.0,0.0
785,pixel_524,108.0,0.0
785,pixel_536,146.0,0.0
785,pixel_538,222.0,0.0
785,pixel_539,225.0,0.0
785,pixel_550,104.0,0.0
785,pixel_551,108.0,256.0
785,pixel_554,127.0,0.0
787,pixel_7,216.0,256.0
787,pixel_9,215.0,256.0
787,pixel_14,219.0,256.0
787,pixel_16,217.0,0.0
787,pixel_25,215.0,0.0
787,pixel_28,219.0,256.0
787,pixel_37,206.0,256.0
787,pixel_41,156.0,256.0
787,pixel_51,215.0,256.0
787,pixel_55,227.0,256.0
787,pixel_57,194.0,0.0
787,pixel_59,59.0,256.0
787,pixel_63,192.0,256.0
787,pixel_67,198.0,256.0
787,pixel_69,204.0,256.0
787,pixel_75,206.0,0.0
787,pixel_86,123.0,256.0
787,pixel_94,93.0,256.0
787,pixel_98,62.0,0.0
787,pixel_101,166.0,256.0
787,pixel_103,118.0,0.0
787,pixel_105,81.0,0.0
787,pixel_107,85.0,256.0
787,pixel_116,134.0,0.0
787,pixel_117,161.0,0.0
787,pixel_121,170.0,0.0
787,pixel_122,147.0,256.0
787,pixel_123,147.0,0.0
787,pixel_126,97.0,256.0
787,pixel_129,163.0,256.0
787,pixel_135,91.0,256.0
787,pixel_156,69.0,256.0
787,pixel_162,144.0,0.0
787,pixel_163,106.0,0.0
787,pixel_174,106.0,256.0
787,pixel_187,170.0,0.0
787,pixel_190,226.0,0.0
787,pixel_198,211.0,0.0
787,pixel_200,168.0,0.0
787,pixel_203,177.0,256.0
787,pixel_209,203.0,256.0
787,pixel_213,182.0,256.0
787,pixel_224,203.0,0.0
787,pixel_228,152.0,0.0
787,pixel_229,189.0,0.0
787,pixel_234,222.0,0.0
787,pixel_237,224.0,256.0
787,pixel_240,165.0,0.0
787,pixel_243,185.0,0.0
787,pixel_249,161.0,0.0
787,pixel_250,174.0,256.0
787,pixel_254,192.0,0.0
787,pixel_257,206.0,256.0
787,pixel_263,177.0,0.0
787,pixel_274,138.0,256.0
787,pixel_293,156.0,256.0
787,pixel_299,204.0,0.0
787,pixel_307,159.0,256.0
787,pixel_315,122.0,0.0
787,pixel_326,146.0,0.0
787,pixel_327,158.0,0.0
787,pixel_349,104.0,0.0
787,pixel_352,91.0,256.0
787,pixel_353,127.0,256.0
787,pixel_354,140.0,256.0
787,pixel_358,142.0,0.0
787,pixel_361,157.0,0.0
787,pixel_371,114.0,0.0
787,pixel_375,119.0,0.0
787,pixel_377,140.0,256.0
787,pixel_385,124.0,256.0
787,pixel_387,74.0,256.0
787,pixel_402,142.0,0.0
787,pixel_403,145.0,256.0
787,pixel_412,126.0,256.0
787,pixel_413,139.0,0.0
787,pixel_416,130.0,256.0
787,pixel_419,226.0,0.0
787,pixel_425,138.0,256.0
787,pixel_427,149.0,0.0
787,pixel_432,114.0,256.0
787,pixel_450,108.0,0.0
787,pixel_451,104.0,0.0
787,pixel_461,188.0,0.0
787,pixel_473,156.0,256.0
787,pixel_474,175.0,256.0
787,pixel_476,130.0,256.0
787,pixel_482,143.0,0.0
787,pixel_490,172.0,0.0
787,pixel_491,188.0,0.0
787,pixel_502,157.0,256.0
787,pixel_508,158.0,0.0
787,pixel_519,194.0,256.0
787,pixel_520,113.0,256.0
787,pixel_521,131.0,256.0
787,pixel_523,131.0,0.0
787,pixel_529,144.0,0.0
787,pixel_534,125.0,256.0
787,pixel_536,150.0,0.0
787,pixel_541,121.0,256.0
787,pixel_543,143.0,0.0
787,pixel_553,110.0,0.0
787,pixel_557,112.0,256.0
793,pixel_2,162.0,0.0
793,pixel_3,179.0,0.0
793,pixel_5,183.0,256.0
793,pixel_9,222.0,256.0
793,pixel_17,227.0,256.0
793,pixel_22,161.0,0.0
793,pixel_25,196.0,256.0
793,pixel_29,217.0,256.0
793,pixel_34,225.0,0.0
793,pixel_45,210.0,0.0
793,pixel_49,221.0,0.0
793,pixel_61,107.0,0.0
793,pixel_63,176.0,0.0
793,pixel_66,206.0,0.0
793,pixel_79,51.0,0.0
793,pixel_80,42.0,0.0
793,pixel_81,92.0,256.0
793,pixel_90,203.0,0.0
793,pixel_92,148.0,0.0
793,pixel_93,114.0,0.0
793,pixel_95,141.0,256.0
793,pixel_104,90.0,256.0
793,pixel_106,69.0,256.0
793,pixel_113,79.0,256.0
793,pixel_116,137.0,256.0
793,pixel_118,162.0,0.0
793,pixel_126,100.0,256.0
793,pixel_129,170.0,0.0
793,pixel_135,128.0,256.0
793,pixel_147,70.0,0.0
793,pixel_148,124.0,0.0
793,pixel_151,122.0,0.0
793,pixel_152,80.0,0.0
793,pixel_155,65.0,256.0
793,pixel_156,102.0,256.0
793,pixel_162,157.0,0.0
793,pixel_178,205.0,256.0
793,pixel_181,166.0,0.0
793,pixel_185,128.0,256.0
793,pixel_193,142.0,0.0
793,pixel_194,137.0,0.0
793,pixel_212,186.0,0.0
793,pixel_218,222.0,0.0
793,pixel_226,180.0,256.0
793,pixel_234,206.0,256.0
793,pixel_236,219.0,0.0
793,pixel_238,220.0,256.0
793,pixel_241,168.0,256.0
793,pixel_242,169.0,256.0
793,pixel_246,188.0,256.0
793,pixel_247,174.0,0.0
793,pixel_261,163.0,0.0
793,pixel_264,170.0,256.0
793,pixel_268,130.0,256.0
793,pixel_271,92.0,0.0
793,pixel_272,172.0,0.0
793,pixel_280,145.0,256.0
793,pixel_285,179.0,256.0
793,pixel_287,169.0,0.0
793,pixel_292,140.0,256.0
793,pixel_299,172.0,256.0
793,pixel_303,153.0,256.0
