id,col,from,to
1127,pixel_464,132.0,0.0
1127,pixel_469,145.0,0.0
1127,pixel_474,196.0,0.0
1127,pixel_480,143.0,0.0
1127,pixel_483,119.0,0.0
1127,pixel_488,158.0,0.0
1127,pixel_495,173.0,256.0
1127,pixel_522,155.0,256.0
1127,pixel_525,110.0,256.0
1127,pixel_532,146.0,0.0
1127,pixel_539,191.0,0.0
1127,pixel_547,106.0,0.0
1127,pixel_552,109.0,0.0
1127,pixel_554,120.0,256.0
1127,pixel_559,192.0,0.0
1130,pixel_0,128.0,0.0
1130,pixel_2,163.0,0.0
1130,pixel_3,175.0,0.0
1130,pixel_10,221.0,0.0
1130,pixel_13,224.0,0.0
1130,pixel_26,204.0,0.0
1130,pixel_44,184.0,0.0
1130,pixel_48,225.0,256.0
1130,pixel_49,219.0,0.0
1130,pixel_50,217.0,0.0
1130,pixel_66,222.0,256.0
1130,pixel_74,215.0,0.0
1130,pixel_82,157.0,0.0
1130,pixel_92,172.0,0.0
1130,pixel_93,143.0,256.0
1130,pixel_96,159.0,0.0
1130,pixel_100,59.0,256.0
1130,pixel_107,71.0,0.0
1130,pixel_112,115.0,256.0
1130,pixel_116,122.0,256.0
1130,pixel_124,127.0,256.0
1130,pixel_129,115.0,256.0
1130,pixel_130,184.0,0.0
1130,pixel_135,121.0,0.0
1130,pixel_136,149.0,0.0
1130,pixel_139,70.0,0.0
1130,pixel_143,136.0,0.0
1130,pixel_164,93.0,0.0
1130,pixel_168,129.0,0.0
1130,pixel_172,111.0,256.0
1130,pixel_173,79.0,256.0
1130,pixel_174,91.0,0.0
1130,pixel_175,95.0,0.0
1130,pixel_181,168.0,0.0
1130,pixel_182,160.0,0.0
1130,pixel_188,167.0,0.0
1130,pixel_196,144.0,0.0
1130,pixel_198,203.0,256.0
1130,pixel_211,227.0,256.0
1130,pixel_220,164.0,0.0
1130,pixel_221,165.0,256.0
1130,pixel_224,190.0,0.0
1130,pixel_227,194.0,0.0
1130,pixel_232,210.0,256.0
1130,pixel_236,229.0,0.0
1130,pixel_241,162.0,256.0
1130,pixel_247,172.0,0.0
1130,pixel_253,144.0,0.0
1130,pixel_254,163.0,0.0
1130,pixel_268,126.0,256.0
1130,pixel_275,151.0,0.0
1130,pixel_282,163.0,0.0
1130,pixel_289,78.0,256.0
1130,pixel_295,116.0,256.0
1130,pixel_342,142.0,256.0
1130,pixel_347,133.0,256.0
1130,pixel_351,142.0,256.0
1130,pixel_352,133.0,256.0
1130,pixel_355,122.0,0.0
1130,pixel_356,125.0,0.0
1130,pixel_359,219.0,0.0
1130,pixel_374,80.0,0.0
1130,pixel_380,96.0,0.0
1130,pixel_385,106.0,256.0
1130,pixel_386,71.0,256.0
1130,pixel_388,108.0,0.0
1130,pixel_394,26.0,256.0
1130,pixel_398,153.0,256.0
1130,pixel_406,142.0,0.0
1130,pixel_407,147.0,256.0
1130,pixel_408,118.0,0.0
1130,pixel_417,135.0,0.0
1130,pixel_424,131.0,0.0
1130,pixel_427,153.0,256.0
1130,pixel_428,143.0,256.0
1130,pixel_431,123.0,256.0
1130,pixel_438,206.0,0.0
1130,pixel_451,105.0,0.0
1130,pixel_453,131.0,0.0
1130,pixel_459,226.0,256.0
1130,pixel_470,119.0,256.0
1130,pixel_471,119.0,256.0
1130,pixel_475,192.0,0.0
1130,pixel_484,133.0,256.0
1130,pixel_486,147.0,256.0
1130,pixel_487,150.0,0.0
1130,pixel_492,191.0,256.0
1130,pixel_493,197.0,0.0
1130,pixel_496,137.0,256.0
1130,pixel_498,156.0,0.0
1130,pixel_502,128.0,0.0
1130,pixel_503,118.0,256.0
1130,pixel_506,138.0,256.0
1130,pixel_507,151.0,256.0
1130,pixel_520,152.0,0.0
1130,pixel_522,138.0,0.0
1130,pixel_541,159.0,0.0
1130,pixel_546,105.0,0.0
1130,pixel_549,125.0,256.0
1130,pixel_552,131.0,0.0
1130,pixel_558,188.0,0.0
1132,pixel_13,223.0,256.0
1132,pixel_16,225.0,0.0
1132,pixel_21,143.0,256.0
1132,pixel_22,158.0,0.0
1132,pixel_25,197.0,0.0
1132,pixel_29,218.0,0.0
1132,pixel_30,212.0,0.0
1132,pixel_32,224.0,0.0
1132,pixel_36,224.0,256.0
1132,pixel_39,94.0,0.0
1132,pixel_50,218.0,0.0
1132,pixel_53,225.0,256.0
1132,pixel_56,225.0,256.0
1132,pixel_57,205.0,0.0
1132,pixel_58,74.0,256.0
1132,pixel_60,78.0,256.0
1132,pixel_62,155.0,0.0
1132,pixel_65,210.0,256.0
1132,pixel_75,222.0,256.0
1132,pixel_79,104.0,0.0
1132,pixel_86,124.0,0.0
1132,pixel_89,169.0,256.0
1132,pixel_90,197.0,0.0
1132,pixel_91,193.0,0.0
1132,pixel_94,120.0,256.0
1132,pixel_96,176.0,0.0
1132,pixel_98,56.0,256.0
1132,pixel_99,88.0,256.0
1132,pixel_100,80.0,256.0
1132,pixel_118,70.0,0.0
1132,pixel_123,129.0,0.0
1132,pixel_130,199.0,0.0
1132,pixel_135,126.0,0.0
1132,pixel_144,73.0,256.0
1132,pixel_149,145.0,256.0
1132,pixel_153,55.0,256.0
1132,pixel_154,54.0,0.0
1132,pixel_157,162.0,256.0
1132,pixel_160,143.0,256.0
1132,pixel_166,90.0,0.0
1132,pixel_172,89.0,256.0
1132,pixel_182,160.0,0.0
1132,pixel_183,151.0,0.0
1132,pixel_185,105.0,0.0
1132,pixel_187,152.0,0.0
1132,pixel_192,165.0,256.0
1132,pixel_195,98.0,256.0
1132,pixel_202,158.0,256.0
1132,pixel_204,179.0,0.0
1132,pixel_205,175.0,0.0
1132,pixel_217,226.0,256.0
1132,pixel_221,163.0,0.0
1132,pixel_225,208.0,0.0
1132,pixel_235,226.0,256.0
1132,pixel_240,161.0,0.0
1132,pixel_244,191.0,256.0
1132,pixel_247,136.0,256.0
1132,pixel_250,179.0,256.0
1132,pixel_253,136.0,0.0
1132,pixel_255,218.0,0.0
1132,pixel_272,136.0,256.0
1132,pixel_275,166.0,256.0
1132,pixel_278,216.0,0.0
1132,pixel_282,158.0,256.0
1132,pixel_287,148.0,256.0
1132,pixel_294,114.0,256.0
1132,pixel_295,121.0,0.0
1132,pixel_302,150.0,256.0
1132,pixel_307,146.0,256.0
1132,pixel_310,92.0,0.0
1132,pixel_312,140.0,0.0
1132,pixel_316,124.0,256.0
1132,pixel_323,134.0,0.0
1132,pixel_326,125.0,0.0
1132,pixel_340,156.0,0.0
1132,pixel_342,136.0,256.0
1132,pixel_343,135.0,0.0
1132,pixel_345,123.0,256.0
1132,pixel_350,127.0,256.0
1132,pixel_351,136.0,256.0
1132,pixel_353,160.0,0.0
1132,pixel_354,145.0,256.0
1132,pixel_362,136.0,256.0
1132,pixel_363,143.0,0.0
1132,pixel_372,96.0,0.0
1132,pixel_373,83.0,256.0
1132,pixel_377,142.0,0.0
1132,pixel_390,160.0,256.0
1132,pixel_404,134.0,0.0
1132,pixel_406,151.0,256.0
1132,pixel_411,118.0,0.0
1132,pixel_412,99.0,256.0
1132,pixel_414,105.0,256.0
1132,pixel_430,118.0,256.0
1132,pixel_440,140.0,0.0
1132,pixel_441,122.0,0.0
1132,pixel_443,134.0,0.0
1132,pixel_452,113.0,256.0
1132,pixel_459,226.0,256.0
1132,pixel_464,137.0,256.0
1132,pixel_467,141.0,256.0
1132,pixel_469,125.0,256.0
1132,pixel_470,118.0,256.0
1132,pixel_480,159.0,0.0
1132,pixel_483,126.0,0.0
1132,pixel_489,155.0,0.0
1132,pixel_497,158.0,256.0
1132,pixel_500,162.0,256.0
1132,pixel_507,156.0,0.0
1132,pixel_508,167.0,0.0
1132,pixel_516,127.0,256.0
1132,pixel_521,152.0,0.0
1132,pixel_525,112.0,0.0
1132,pixel_539,190.0,256.0
1132,pixel_551,132.0,0.0
1132,pixel_553,130.0,0.0
1132,pixel_559,190.0,0.0
1134,pixel_0,127.0,0.0
1134,pixel_7,213.0,0.0
1134,pixel_10,223.0,256.0
1134,pixel_19,173.0,0.0
1134,pixel_24,183.0,0.0
1134,pixel_26,204.0,0.0
1134,pixel_28,218.0,0.0
1134,pixel_32,225.0,0.0
1134,pixel_36,220.0,256.0
1134,pixel_40,93.0,256.0
1134,pixel_43,173.0,256.0
1134,pixel_44,194.0,0.0
1134,pixel_46,222.0,256.0
1134,pixel_47,224.0,0.0
1134,pixel_56,222.0,256.0
1134,pixel_60,90.0,0.0
1134,pixel_64,197.0,0.0
1134,pixel_69,211.0,256.0
1134,pixel_77,141.0,256.0
1134,pixel_91,172.0,256.0
1134,pixel_94,114.0,256.0
1134,pixel_95,138.0,0.0
1134,pixel_98,63.0,256.0
1134,pixel_103,128.0,0.0
1134,pixel_105,82.0,0.0
1134,pixel_107,83.0,256.0
1134,pixel_116,138.0,256.0
1134,pixel_119,113.0,256.0
1134,pixel_123,121.0,256.0
1134,pixel_127,93.0,256.0
1134,pixel_131,112.0,0.0
1134,pixel_133,95.0,0.0
1134,pixel_141,160.0,256.0
1134,pixel_145,63.0,0.0
1134,pixel_160,117.0,256.0
1134,pixel_174,99.0,256.0
1134,pixel_182,158.0,256.0
1134,pixel_200,162.0,256.0
1134,pixel_205,156.0,256.0
1134,pixel_208,169.0,256.0
1134,pixel_210,224.0,0.0
1134,pixel_214,206.0,256.0
1134,pixel_217,227.0,0.0
1134,pixel_233,201.0,0.0
1134,pixel_252,214.0,0.0
1134,pixel_253,115.0,0.0
1134,pixel_262,165.0,0.0
1134,pixel_263,163.0,0.0
1134,pixel_274,121.0,0.0
1134,pixel_278,214.0,0.0
1134,pixel_280,160.0,256.0
1134,pixel_288,133.0,256.0
1134,pixel_289,77.0,256.0
1134,pixel_303,140.0,0.0
1134,pixel_311,77.0,0.0
1134,pixel_312,150.0,0.0
1134,pixel_316,122.0,0.0
1134,pixel_319,226.0,0.0
1134,pixel_324,121.0,256.0
1134,pixel_328,150.0,256.0
1134,pixel_331,120.0,0.0
1134,pixel_338,173.0,0.0
1134,pixel_353,128.0,256.0
1134,pixel_358,173.0,0.0
1134,pixel_360,117.0,0.0
1134,pixel_374,53.0,256.0
1134,pixel_378,176.0,0.0
1134,pixel_383,139.0,0.0
1134,pixel_392,123.0,256.0
1134,pixel_399,225.0,256.0
1134,pixel_403,135.0,0.0
1134,pixel_405,131.0,0.0
1134,pixel_406,148.0,256.0
1134,pixel_408,124.0,256.0
1134,pixel_412,119.0,0.0
1134,pixel_420,180.0,0.0
1134,pixel_426,149.0,256.0
1134,pixel_431,114.0,256.0
1134,pixel_443,132.0,256.0
1134,pixel_449,119.0,256.0
1134,pixel_450,111.0,0.0
1134,pixel_460,180.0,256.0
1134,pixel_467,144.0,256.0
1134,pixel_469,136.0,0.0
1134,pixel_476,139.0,256.0
1134,pixel_484,131.0,256.0
1134,pixel_486,146.0,0.0
1134,pixel_487,153.0,256.0
1134,pixel_497,134.0,256.0
1134,pixel_500,128.0,0.0
1134,pixel_510,186.0,0.0
1134,pixel_512,207.0,0.0
1134,pixel_524,109.0,256.0
1134,pixel_530,154.0,0.0
1134,pixel_544,104.0,0.0
1134,pixel_547,107.0,0.0
1134,pixel_553,116.0,0.0
1134,pixel_554,129.0,0.0
1134,pixel_557,178.0,256.0
1137,pixel_11,225.0,256.0
1137,pixel_17,138.0,256.0
1137,pixel_28,217.0,256.0
1137,pixel_48,223.0,0.0
1137,pixel_50,214.0,256.0
1137,pixel_55,225.0,256.0
1137,pixel_58,65.0,256.0
1137,pixel_59,106.0,0.0
1137,pixel_60,53.0,256.0
1137,pixel_64,180.0,256.0
1137,pixel_69,215.0,256.0
1137,pixel_70,218.0,256.0
1137,pixel_74,226.0,0.0
1137,pixel_88,174.0,256.0
1137,pixel_98,51.0,256.0
1137,pixel_99,125.0,0.0
1137,pixel_107,82.0,256.0
1137,pixel_110,185.0,0.0
1137,pixel_115,104.0,256.0
1137,pixel_121,117.0,0.0
1137,pixel_127,91.0,256.0
1137,pixel_130,190.0,0.0
1137,pixel_134,104.0,0.0
1137,pixel_137,161.0,0.0
1137,pixel_138,51.0,0.0
1137,pixel_141,139.0,256.0
1137,pixel_142,154.0,256.0
1137,pixel_152,75.0,0.0
1137,pixel_159,75.0,256.0
1137,pixel_172,71.0,0.0
1137,pixel_173,76.0,256.0
1137,pixel_179,94.0,256.0
1137,pixel_183,155.0,256.0
1137,pixel_187,140.0,256.0
1137,pixel_189,163.0,256.0
1137,pixel_193,119.0,256.0
1137,pixel_204,169.0,256.0
1137,pixel_215,201.0,256.0
1137,pixel_229,155.0,256.0
1137,pixel_233,216.0,256.0
1137,pixel_234,227.0,0.0
1137,pixel_240,155.0,256.0
1137,pixel_241,161.0,256.0
1137,pixel_252,202.0,256.0
1137,pixel_258,183.0,256.0
1137,pixel_263,162.0,256.0
1137,pixel_264,164.0,0.0
1137,pixel_269,109.0,256.0
1137,pixel_281,163.0,256.0
1137,pixel_282,161.0,0.0
1137,pixel_289,79.0,0.0
1137,pixel_295,129.0,256.0
1137,pixel_298,219.0,256.0
1137,pixel_307,143.0,0.0
1137,pixel_308,145.0,0.0
1137,pixel_316,123.0,0.0
1137,pixel_317,133.0,0.0
1137,pixel_325,96.0,0.0
1137,pixel_326,117.0,256.0
1137,pixel_333,188.0,0.0
1137,pixel_334,132.0,0.0
1137,pixel_337,129.0,256.0
1137,pixel_338,207.0,0.0
1137,pixel_340,104.0,0.0
1137,pixel_342,142.0,256.0
1137,pixel_347,125.0,0.0
1137,pixel_349,114.0,256.0
1137,pixel_354,130.0,256.0
1137,pixel_355,116.0,256.0
1137,pixel_359,223.0,0.0
1137,pixel_361,149.0,0.0
1137,pixel_362,141.0,0.0
1137,pixel_364,139.0,256.0
1137,pixel_365,110.0,256.0
1137,pixel_367,72.0,0.0
1137,pixel_370,120.0,0.0
1137,pixel_373,73.0,256.0
1137,pixel_374,66.0,256.0
1137,pixel_380,158.0,0.0
1137,pixel_381,131.0,0.0
1137,pixel_396,158.0,256.0
1137,pixel_398,211.0,256.0
1137,pixel_400,192.0,256.0
1137,pixel_404,132.0,256.0
1137,pixel_413,139.0,256.0
1137,pixel_415,123.0,0.0
1137,pixel_419,224.0,256.0
1137,pixel_420,186.0,0.0
1137,pixel_422,127.0,256.0
1137,pixel_423,131.0,0.0
1137,pixel_429,117.0,256.0
1137,pixel_433,157.0,0.0
1137,pixel_436,134.0,256.0
1137,pixel_449,120.0,0.0
1137,pixel_466,149.0,256.0
1137,pixel_469,142.0,0.0
1137,pixel_473,186.0,0.0
1137,pixel_475,157.0,256.0
1137,pixel_492,205.0,256.0
1137,pixel_493,212.0,256.0
1137,pixel_500,122.0,256.0
1137,pixel_502,139.0,0.0
1137,pixel_503,115.0,0.0
1137,pixel_505,115.0,0.0
1137,pixel_506,129.0,256.0
1137,pixel_508,164.0,0.0
1137,pixel_516,156.0,256.0
1137,pixel_517,153.0,0.0
1137,pixel_521,160.0,0.0
1137,pixel_522,143.0,256.0
1137,pixel_526,108.0,0.0
1137,pixel_535,164.0,256.0
1137,pixel_539,189.0,0.0
1137,pixel_543,119.0,256.0
1137,pixel_550,107.0,0.0
1137,pixel_553,117.0,0.0
1137,pixel_558,188.0,0.0
1145,pixel_5,178.0,256.0
1145,pixel_7,202.0,256.0
1145,pixel_9,219.0,256.0
1145,pixel_18,147.0,0.0
1145,pixel_20,58.0,256.0
1145,pixel_23,162.0,256.0
1145,pixel_25,187.0,256.0
1145,pixel_29,220.0,256.0
1145,pixel_31,225.0,0.0
1145,pixel_33,225.0,0.0
1145,pixel_36,226.0,0.0
1145,pixel_38,176.0,256.0
1145,pixel_39,88.0,256.0
1145,pixel_42,148.0,0.0
1145,pixel_43,159.0,0.0
1145,pixel_51,223.0,0.0
1145,pixel_54,225.0,0.0
1145,pixel_62,151.0,256.0
1145,pixel_63,161.0,0.0
1145,pixel_69,211.0,0.0
1145,pixel_70,219.0,256.0
1145,pixel_72,210.0,256.0
1145,pixel_73,214.0,256.0
1145,pixel_74,223.0,0.0
1145,pixel_75,225.0,256.0
1145,pixel_78,184.0,0.0
1145,pixel_85,138.0,256.0
1145,pixel_87,140.0,0.0
1145,pixel_96,183.0,0.0
1145,pixel_97,216.0,0.0
1145,pixel_98,172.0,0.0
1145,pixel_102,157.0,256.0
1145,pixel_104,104.0,256.0
1145,pixel_105,91.0,256.0
1145,pixel_108,96.0,0.0
1145,pixel_114,76.0,0.0
1145,pixel_116,123.0,0.0
1145,pixel_118,163.0,256.0
1145,pixel_123,125.0,256.0
1145,pixel_130,185.0,256.0
1145,pixel_134,109.0,256.0
1145,pixel_139,52.0,0.0
1145,pixel_140,44.0,256.0
1145,pixel_141,157.0,0.0
1145,pixel_146,66.0,0.0
1145,pixel_148,90.0,256.0
1145,pixel_165,106.0,0.0
1145,pixel_178,194.0,256.0
1145,pixel_188,164.0,0.0
1145,pixel_192,188.0,0.0
1145,pixel_196,128.0,256.0
1145,pixel_198,217.0,0.0
1145,pixel_199,87.0,256.0
1145,pixel_206,169.0,0.0
1145,pixel_214,184.0,0.0
1145,pixel_219,131.0,0.0
1145,pixel_220,148.0,256.0
1145,pixel_221,166.0,256.0
1145,pixel_243,171.0,0.0
1145,pixel_256,225.0,0.0
1145,pixel_257,226.0,256.0
1145,pixel_262,164.0,0.0
1145,pixel_264,165.0,0.0
1145,pixel_265,167.0,0.0
1145,pixel_271,136.0,0.0
1145,pixel_274,128.0,0.0
1145,pixel_277,201.0,0.0
1145,pixel_278,217.0,256.0
1145,pixel_280,156.0,0.0
1145,pixel_284,148.0,0.0
1145,pixel_288,133.0,256.0
1145,pixel_297,158.0,256.0
1145,pixel_301,162.0,256.0
1145,pixel_309,139.0,256.0
1145,pixel_311,76.0,256.0
1145,pixel_312,133.0,0.0
1145,pixel_313,191.0,0.0
1145,pixel_318,160.0,256.0
1145,pixel_319,216.0,0.0
1145,pixel_326,119.0,256.0
1145,pixel_339,219.0,0.0
1145,pixel_345,130.0,256.0
1145,pixel_346,134.0,256.0
1145,pixel_352,161.0,0.0
1145,pixel_353,184.0,256.0
1145,pixel_360,116.0,0.0
1145,pixel_361,150.0,256.0
1145,pixel_364,136.0,256.0
1145,pixel_366,81.0,0.0
1145,pixel_375,117.0,0.0
1145,pixel_377,156.0,0.0
1145,pixel_379,218.0,256.0
1145,pixel_383,143.0,256.0
1145,pixel_384,138.0,256.0
1145,pixel_385,95.0,0.0
1145,pixel_386,59.0,0.0
1145,pixel_389,172.0,256.0
1145,pixel_392,143.0,0.0
1145,pixel_398,146.0,0.0
1145,pixel_399,220.0,256.0
1145,pixel_404,135.0,0.0
1145,pixel_405,132.0,256.0
1145,pixel_409,107.0,0.0
1145,pixel_427,145.0,256.0
1145,pixel_431,137.0,0.0
1145,pixel_451,113.0,256.0
1145,pixel_478,226.0,256.0
1145,pixel_480,143.0,0.0
1145,pixel_482,121.0,256.0
1145,pixel_492,185.0,256.0
1145,pixel_499,221.0,256.0
1145,pixel_504,125.0,256.0
1145,pixel_512,214.0,256.0
1145,pixel_518,169.0,0.0
1145,pixel_529,174.0,256.0
1145,pixel_540,155.0,256.0
1145,pixel_552,148.0,256.0
1145,pixel_555,149.0,256.0
1145,pixel_559,185.0,0.0
1147,pixel_2,131.0,0.0
1147,pixel_10,225.0,256.0
1147,pixel_17,220.0,0.0
1147,pixel_23,154.0,256.0
1147,pixel_25,175.0,256.0
1147,pixel_26,182.0,0.0
1147,pixel_44,166.0,0.0
1147,pixel_47,213.0,256.0
1147,pixel_50,221.0,0.0
1147,pixel_53,225.0,256.0
1147,pixel_57,223.0,0.0
1147,pixel_59,67.0,0.0
1147,pixel_65,190.0,256.0
1147,pixel_71,219.0,0.0
1147,pixel_76,224.0,256.0
1147,pixel_78,150.0,0.0
1147,pixel_80,63.0,256.0
1147,pixel_81,46.0,256.0
1147,pixel_82,108.0,256.0
1147,pixel_84,167.0,256.0
1147,pixel_85,177.0,0.0
1147,pixel_87,176.0,256.0
1147,pixel_88,169.0,0.0
1147,pixel_96,168.0,0.0
1147,pixel_98,141.0,0.0
1147,pixel_99,57.0,256.0
1147,pixel_101,47.0,256.0
1147,pixel_104,146.0,0.0
1147,pixel_106,85.0,256.0
1147,pixel_108,92.0,0.0
1147,pixel_114,82.0,0.0
1147,pixel_120,50.0,256.0
1147,pixel_124,115.0,256.0
1147,pixel_125,118.0,0.0
1147,pixel_127,102.0,256.0
1147,pixel_129,102.0,0.0
1147,pixel_130,161.0,0.0
1147,pixel_131,202.0,256.0
1147,pixel_144,140.0,256.0
1147,pixel_149,110.0,256.0
1147,pixel_152,99.0,0.0
1147,pixel_155,49.0,0.0
1147,pixel_159,45.0,0.0
1147,pixel_170,172.0,0.0
1147,pixel_171,226.0,0.0
1147,pixel_185,128.0,0.0
1147,pixel_187,122.0,0.0
1147,pixel_192,215.0,0.0
1147,pixel_199,143.0,256.0
1147,pixel_208,178.0,0.0
1147,pixel_212,224.0,256.0
1147,pixel_213,217.0,256.0
1147,pixel_215,218.0,0.0
1147,pixel_219,162.0,0.0
1147,pixel_223,161.0,256.0
1147,pixel_224,169.0,256.0
1147,pixel_228,180.0,256.0
1147,pixel_231,224.0,0.0
1147,pixel_239,170.0,256.0
1147,pixel_240,133.0,0.0
1147,pixel_247,183.0,0.0
1147,pixel_262,160.0,256.0
1147,pixel_266,164.0,0.0
1147,pixel_267,133.0,0.0
1147,pixel_268,136.0,0.0
1147,pixel_274,133.0,0.0
1147,pixel_278,178.0,0.0
1147,pixel_297,131.0,256.0
1147,pixel_301,164.0,256.0
1147,pixel_304,141.0,256.0
1147,pixel_316,110.0,256.0
1147,pixel_317,126.0,256.0
1147,pixel_318,133.0,0.0
1147,pixel_322,161.0,256.0
1147,pixel_325,124.0,0.0
1147,pixel_332,155.0,256.0
1147,pixel_343,147.0,256.0
1147,pixel_345,132.0,0.0
1147,pixel_346,131.0,0.0
1147,pixel_348,109.0,0.0
1147,pixel_349,95.0,0.0
1147,pixel_363,143.0,256.0
1147,pixel_368,57.0,256.0
1147,pixel_374,62.0,256.0
1147,pixel_379,192.0,256.0
1147,pixel_385,140.0,256.0
1147,pixel_386,122.0,256.0
1147,pixel_393,105.0,256.0
1147,pixel_394,110.0,0.0
1147,pixel_395,111.0,256.0
1147,pixel_401,223.0,0.0
1147,pixel_417,138.0,0.0
1147,pixel_418,154.0,0.0
1147,pixel_419,222.0,256.0
1147,pixel_422,198.0,0.0
1147,pixel_426,139.0,256.0
1147,pixel_429,132.0,0.0
1147,pixel_431,110.0,0.0
1147,pixel_434,152.0,0.0
1147,pixel_442,183.0,0.0
1147,pixel_447,150.0,0.0
1147,pixel_449,137.0,0.0
1147,pixel_456,175.0,0.0
1147,pixel_464,121.0,256.0
1147,pixel_466,136.0,0.0
1147,pixel_467,150.0,0.0
1147,pixel_468,151.0,256.0
1147,pixel_469,151.0,256.0
1147,pixel_473,203.0,0.0
1147,pixel_477,145.0,256.0
1147,pixel_478,177.0,256.0
1147,pixel_481,110.0,0.0
1147,pixel_483,156.0,256.0
1147,pixel_487,138.0,256.0
1147,pixel_492,204.0,256.0
1147,pixel_501,108.0,256.0
1147,pixel_523,159.0,256.0
1147,pixel_535,122.0,256.0
1147,pixel_542,153.0,0.0
1148,pixel_1,145.0,256.0
1148,pixel_9,223.0,0.0
1148,pixel_27,217.0,0.0
1148,pixel_30,223.0,256.0
1148,pixel_35,225.0,256.0
1148,pixel_37,224.0,256.0
1148,pixel_41,134.0,256.0
1148,pixel_43,168.0,256.0
1148,pixel_50,222.0,0.0
1148,pixel_57,223.0,256.0
1148,pixel_61,137.0,256.0
1148,pixel_62,154.0,256.0
1148,pixel_84,173.0,256.0
1148,pixel_93,136.0,256.0
1148,pixel_98,128.0,256.0
1148,pixel_114,75.0,0.0
1148,pixel_125,113.0,0.0
1148,pixel_127,91.0,256.0
1148,pixel_130,203.0,256.0
1148,pixel_134,102.0,0.0
1148,pixel_151,151.0,256.0
1148,pixel_165,64.0,0.0
1148,pixel_167,82.0,256.0
1148,pixel_168,137.0,0.0
1148,pixel_172,97.0,0.0
1148,pixel_174,110.0,256.0
1148,pixel_176,121.0,0.0
1148,pixel_182,151.0,0.0
1148,pixel_198,228.0,0.0
1148,pixel_199,121.0,256.0
1148,pixel_200,109.0,0.0
1148,pixel_204,146.0,256.0
1148,pixel_214,193.0,256.0
1148,pixel_215,203.0,0.0
1148,pixel_218,228.0,0.0
1148,pixel_219,154.0,256.0
1148,pixel_221,166.0,256.0
1148,pixel_228,156.0,0.0
1148,pixel_229,163.0,256.0
1148,pixel_236,226.0,0.0
1148,pixel_239,167.0,0.0
1148,pixel_245,210.0,256.0
1148,pixel_252,211.0,0.0
1148,pixel_255,218.0,256.0
1148,pixel_256,222.0,0.0
1148,pixel_267,122.0,0.0
1148,pixel_277,190.0,256.0
1148,pixel_282,162.0,256.0
1148,pixel_283,159.0,256.0
1148,pixel_284,158.0,256.0
1148,pixel_289,68.0,256.0
1148,pixel_293,164.0,0.0
1148,pixel_296,141.0,0.0
1148,pixel_302,156.0,0.0
1148,pixel_306,106.0,256.0
1148,pixel_312,144.0,256.0
1148,pixel_318,143.0,0.0
1148,pixel_320,162.0,256.0
1148,pixel_330,116.0,0.0
1148,pixel_333,200.0,0.0
1148,pixel_341,157.0,256.0
1148,pixel_342,145.0,256.0
1148,pixel_346,130.0,256.0
1148,pixel_347,136.0,256.0
1148,pixel_351,148.0,0.0
1148,pixel_352,150.0,0.0
1148,pixel_363,141.0,0.0
1148,pixel_366,112.0,0.0
1148,pixel_378,139.0,0.0
1148,pixel_381,146.0,256.0
1148,pixel_392,152.0,256.0
1148,pixel_397,169.0,256.0
1148,pixel_399,192.0,256.0
1148,pixel_400,221.0,256.0
1148,pixel_403,139.0,0.0
1148,pixel_404,139.0,256.0
1148,pixel_405,120.0,0.0
1148,pixel_410,118.0,0.0
1148,pixel_415,107.0,256.0
1148,pixel_419,207.0,0.0
1148,pixel_430,124.0,0.0
1148,pixel_434,162.0,0.0
1148,pixel_441,173.0,256.0
1148,pixel_447,147.0,0.0
1148,pixel_452,114.0,256.0
1148,pixel_461,186.0,0.0
1148,pixel_462,119.0,0.0
1148,pixel_465,141.0,0.0
1148,pixel_469,126.0,256.0
1148,pixel_471,118.0,0.0
1148,pixel_480,180.0,256.0
1148,pixel_484,133.0,256.0
1148,pixel_486,151.0,0.0
1148,pixel_492,185.0,0.0
1148,pixel_494,204.0,256.0
1148,pixel_495,201.0,256.0
1148,pixel_502,145.0,256.0
1148,pixel_503,116.0,256.0
1148,pixel_504,127.0,256.0
1148,pixel_516,129.0,256.0
1148,pixel_517,139.0,256.0
1148,pixel_522,151.0,256.0
1148,pixel_526,123.0,0.0
1148,pixel_528,161.0,256.0
1148,pixel_531,180.0,256.0
1148,pixel_535,143.0,256.0
1148,pixel_539,142.0,0.0
1148,pixel_543,128.0,256.0
1148,pixel_555,123.0,0.0
1148,pixel_558,180.0,256.0
1149,pixel_1,132.0,0.0
1149,pixel_3,169.0,0.0
1149,pixel_4,174.0,0.0
1149,pixel_6,190.0,256.0
1149,pixel_21,132.0,0.0
1149,pixel_29,217.0,256.0
1149,pixel_38,106.0,256.0
1149,pixel_44,181.0,0.0
1149,pixel_49,217.0,0.0
1149,pixel_50,219.0,256.0
1149,pixel_53,225.0,0.0
1149,pixel_55,225.0,0.0
1149,pixel_57,222.0,256.0
1149,pixel_62,152.0,0.0
1149,pixel_65,207.0,0.0
1149,pixel_67,213.0,256.0
1149,pixel_70,219.0,0.0
1149,pixel_77,215.0,256.0
1149,pixel_78,101.0,256.0
1149,pixel_89,200.0,256.0
1149,pixel_93,174.0,0.0
1149,pixel_103,136.0,0.0
1149,pixel_104,108.0,0.0
1149,pixel_108,130.0,256.0
1149,pixel_110,192.0,256.0
1149,pixel_117,207.0,256.0
